author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix,pre_commit_id,commit_id,fix_commit_id
1381268835,0,1,1,1,0.0,2,2,397.0,15,0.024606,51,28160.0,41.639699,2689,0,0.0,81d05a776b9f48738aa5ec5594f3db05c7d3dbff,84bf5d54435112edfdb883e3277b50af062ab8f1,84bf5d54435112edfdb883e3277b50af062ab8f1
1381269917,1,1,1,1,0.0,1,1,680.0,16,0.040208,32,28161.0,25.870466,20523,0,0.0,84bf5d54435112edfdb883e3277b50af062ab8f1,0d6212be56e3a6d8f59b189f02e59d2e8201b1bf,0d6212be56e3a6d8f59b189f02e59d2e8201b1bf
1381306127,0,1,1,1,0.0,30,6,56.0,15,197.596377,11,28162.0,1.005061,2690,0,0.0,0d6212be56e3a6d8f59b189f02e59d2e8201b1bf,596a20c359cdb72b0899d40460f191b6ea014fc1,596a20c359cdb72b0899d40460f191b6ea014fc1
1381307996,0,1,1,1,0.0,4,28,241.0,14,617.49566,26,28163.0,1.001619,20524,0,0.0,596a20c359cdb72b0899d40460f191b6ea014fc1,229f0f1b338f2e95b1bf3bddbaeb657f0409a656,229f0f1b338f2e95b1bf3bddbaeb657f0409a656
1381311691,0,1,1,1,0.0,4,4,914.0,17,19.947685,20,28164.0,1.050131,20525,0,0.0,229f0f1b338f2e95b1bf3bddbaeb657f0409a656,14c15a59e7b4796db4f2003c632597c43e3f5d6b,14c15a59e7b4796db4f2003c632597c43e3f5d6b
1381318720,0,1,1,1,0.0,8,0,162.0,17,20.039734,11,28165.0,1.049901,20526,0,0.0,14c15a59e7b4796db4f2003c632597c43e3f5d6b,a278d284f7856bb75f0f9adc2ade5bb21369f2fe,a278d284f7856bb75f0f9adc2ade5bb21369f2fe
1381325463,1,1,1,1,0.0,31,7,2454.0,17,1.001609,217,28166.0,1.998394,20527,1,1260.9539,a278d284f7856bb75f0f9adc2ade5bb21369f2fe,f6132e63e04e4471263d7dff4529da9c4a43d1f6,5d71df9a045386225303d2d0f8201a79ee4e4f00
1381329219,1,2,3,4,1.57845,91,2,642.0,15,59.414236,27,28168.5,1.004208,2971,1,0.1064,f6132e63e04e4471263d7dff4529da9c4a43d1f6,af49b44d0992721042ea7e00ade8e5b941abaca3,af49b44d0992721042ea7e00ade8e5b941abaca3
1381338413,1,1,1,1,0.0,0,2,51.0,15,0.106412,1,28171.0,10.397433,2972,0,0.0,af49b44d0992721042ea7e00ade8e5b941abaca3,f89cf3393389209cb316f048f58db488de806c5d,f89cf3393389209cb316f048f58db488de806c5d
1381351685,1,1,1,1,0.0,4,3,212.0,18,1.151806,5,168.0,1.868202,164,0,0.0,f89cf3393389209cb316f048f58db488de806c5d,902769dc8e4ff59651234baf652b954306cda848,902769dc8e4ff59651234baf652b954306cda848
1381359331,1,1,1,1,0.0,75,12,611.0,18,1.251296,3,169.0,1.799171,165,0,0.0,902769dc8e4ff59651234baf652b954306cda848,9b34e55d32fea6ade557a72a4af4b6794129c2f8,9b34e55d32fea6ade557a72a4af4b6794129c2f8
1381390957,0,1,1,1,0.0,5,1,914.0,17,0.917431,21,28172.0,2.090001,20529,0,0.0,9b34e55d32fea6ade557a72a4af4b6794129c2f8,4ea6c9fbcb0f6842e0c5fa950d5cbc50f14e04aa,4ea6c9fbcb0f6842e0c5fa950d5cbc50f14e04aa
1381393892,0,1,1,1,0.0,1,1,249.0,17,3.465127,14,106.0,1.28859,5,0,0.0,4ea6c9fbcb0f6842e0c5fa950d5cbc50f14e04aa,dd5bc87033d71ab4b9e94bda4f830dd7f3a023d8,dd5bc87033d71ab4b9e94bda4f830dd7f3a023d8
1381400552,0,1,1,1,0.0,1,1,249.0,17,0.077083,15,107.0,13.972973,6,0,0.0,d4bc19e4966e9d73692acc04d1d2a9b805da49c6,b4f8c2295a5a967562c76ed0dcde142971253df4,b4f8c2295a5a967562c76ed0dcde142971253df4
1381403081,1,1,1,1,0.0,14,0,556.0,16,50.664769,67,28174.0,1.019738,156,0,873.9864,b4f8c2295a5a967562c76ed0dcde142971253df4,d88ad9e0c448fa4eea6edf9dfae0d3342238cc26,c045247f897992ac747136e855ea09ffb77e18ea
1381403268,0,1,1,1,0.0,4,1,377.0,18,1.747002,1082,28175.0,1.572409,2691,0,0.0,d88ad9e0c448fa4eea6edf9dfae0d3342238cc26,704a1a20562ea74b2f0f5032d8be6e99e49117fc,704a1a20562ea74b2f0f5032d8be6e99e49117fc
1381408137,0,1,1,1,0.0,5,1,318.0,17,13.596516,5,28176.0,1.073548,20530,0,0.0,704a1a20562ea74b2f0f5032d8be6e99e49117fc,9111a8aa684991aaa21430acd10765219e7f2822,9111a8aa684991aaa21430acd10765219e7f2822
1381411753,1,1,3,3,1.378783,14,0,667.333333,17,38.270671,56,28178.0,1.014112,20533,1,384.874,9111a8aa684991aaa21430acd10765219e7f2822,cba33637ff3e08cdcd8cfd54ee120a1e3617c120,6853ba8039bf5a14ba785282b2a842ff3b95f2b4
1381412300,1,2,2,2,0.985228,6,1,998.5,18,0.055434,1131,28180.5,84.486099,2692,0,0.0,cba33637ff3e08cdcd8cfd54ee120a1e3617c120,06d83386ea93e6d01b8d63bc758147513ff2315b,06d83386ea93e6d01b8d63bc758147513ff2315b
1381414884,0,1,1,1,0.0,49,49,674.0,18,0.642975,4,170.0,2.555272,166,0,0.0,06d83386ea93e6d01b8d63bc758147513ff2315b,b23bd8d03c996fad8a86bfab88e4a2988f4a737c,b23bd8d03c996fad8a86bfab88e4a2988f4a737c
1381435170,1,1,1,1,0.0,5,4,1700.0,17,2.969051,295,28182.0,1.336808,20535,0,0.0,b23bd8d03c996fad8a86bfab88e4a2988f4a737c,08e5d12865ebe6fce5fd3533458cc75a58897d31,08e5d12865ebe6fce5fd3533458cc75a58897d31
1381436166,1,1,3,3,1.251629,12,12,905.666667,17,6.07684,222,28184.0,1.146889,20538,0,0.0,08e5d12865ebe6fce5fd3533458cc75a58897d31,4c10b673662bea08a8311c9273b4e48eec87ac85,4c10b673662bea08a8311c9273b4e48eec87ac85
1381440299,1,4,5,6,1.618857,119,0,1269.5,18,33.608742,1222,28188.5,1.005393,2694,1,1494.5585,4c10b673662bea08a8311c9273b4e48eec87ac85,f0101d0e51280a28be5133339d77541081df6452,e1b3882ee74368e5d4e7fd90679e009280cdd69b
1381441060,1,1,7,7,2.60736,72,72,58.571429,17,69.247983,16,28195.0,1.024994,2981,0,0.0,f0101d0e51280a28be5133339d77541081df6452,1d36b2001e4e6a7a3c07b71b7e90831e7884a1aa,1d36b2001e4e6a7a3c07b71b7e90831e7884a1aa
1381442474,0,1,1,1,0.0,1,1,341.0,17,0.016366,14,28199.0,62.103253,2982,0,0.0,1d36b2001e4e6a7a3c07b71b7e90831e7884a1aa,b0add95f6ff5e8ff3eddb6f00df69afa68487414,b0add95f6ff5e8ff3eddb6f00df69afa68487414
1381443603,0,1,2,2,0.774531,236,71,441.5,18,1.274034,8,171.5,1.421892,168,1,0.1329,b0add95f6ff5e8ff3eddb6f00df69afa68487414,f88bbdc1a9c6e614c042b3e54edaeadd9547c340,f88bbdc1a9c6e614c042b3e54edaeadd9547c340
1381444411,0,1,1,1,0.0,3,0,793.0,18,0.009352,6,173.0,107.930693,169,0,0.0,f88bbdc1a9c6e614c042b3e54edaeadd9547c340,9fb478cad97b522cde27ab7655e5ab4db0424cb3,9fb478cad97b522cde27ab7655e5ab4db0424cb3
1381452316,0,1,2,2,0.619382,30,22,525.5,18,0.096169,11,174.5,8.557699,171,0,0.0,9fb478cad97b522cde27ab7655e5ab4db0424cb3,0f65a868e5f1bc9a3af2ec187818d2e1dd33fff7,0f65a868e5f1bc9a3af2ec187818d2e1dd33fff7
1381455087,1,1,1,1,0.0,0,1,263.0,18,0.032072,5,176.0,32.180079,172,0,0.0,0f65a868e5f1bc9a3af2ec187818d2e1dd33fff7,7da7fcc197121f1acd07b0509e735b8fa9fe63dd,7da7fcc197121f1acd07b0509e735b8fa9fe63dd
1381478377,0,1,1,1,0.0,1,1,243.0,17,24.759468,164,28200.0,1.040389,479,0,0.0,7da7fcc197121f1acd07b0509e735b8fa9fe63dd,c08864a1b539bec23f99298c4e841199df4834e1,c08864a1b539bec23f99298c4e841199df4834e1
1381494895,0,1,1,1,0.0,2,1,796.0,18,0.492812,8,177.0,3.029169,173,0,0.0,c08864a1b539bec23f99298c4e841199df4834e1,ddb35b7c463b4aecba6ac39d72e82ca2e48adbd2,ddb35b7c463b4aecba6ac39d72e82ca2e48adbd2
1381498187,0,1,1,1,0.0,0,3,390.0,18,0.67,1085,178.0,2.492537,174,0,0.0,ddb35b7c463b4aecba6ac39d72e82ca2e48adbd2,31558303cad2954b22fd2bba46c2cae6b237f7e1,31558303cad2954b22fd2bba46c2cae6b237f7e1
1381501996,0,1,1,1,0.0,1,1,243.0,17,0.273368,165,28201.0,4.658072,480,0,0.0,31558303cad2954b22fd2bba46c2cae6b237f7e1,c030ffcaa890f78326a64152a785d8f1cf97552c,c030ffcaa890f78326a64152a785d8f1cf97552c
1381502039,0,1,1,1,0.0,10,2,262.0,18,0.543426,6,179.0,2.840177,175,0,0.0,c030ffcaa890f78326a64152a785d8f1cf97552c,6c60d5aa50cd277ce00fef619570f29fcbf6a0ca,6c60d5aa50cd277ce00fef619570f29fcbf6a0ca
1381615390,0,1,1,2,0.684038,5,6,320.0,18,3.628044,11,180.5,1.232727,177,0,0.0,6c60d5aa50cd277ce00fef619570f29fcbf6a0ca,69311d73777d4d78e6c5e91b41a94a87d24e3715,69311d73777d4d78e6c5e91b41a94a87d24e3715
1381652277,0,1,1,1,0.0,2,2,243.0,17,1.739363,166,28202.0,1.574923,481,0,0.0,69311d73777d4d78e6c5e91b41a94a87d24e3715,3c330c4fb6abf330c2beca57c2a146919bd73596,3c330c4fb6abf330c2beca57c2a146919bd73596
1381657352,1,1,2,2,0.309543,12,6,1268.0,17,5.753738,253,28203.5,1.238761,20541,0,0.0,3c330c4fb6abf330c2beca57c2a146919bd73596,dbefe8e4ba88e35c121b41bb883f1e9b78ee6eb1,dbefe8e4ba88e35c121b41bb883f1e9b78ee6eb1
1381666510,0,1,1,1,0.0,1,1,341.0,13,3.123449,49,2411.0,1.320159,32,0,0.0,dbefe8e4ba88e35c121b41bb883f1e9b78ee6eb1,5e12dded1345c5905bae4c3772be215326a6f356,5e12dded1345c5905bae4c3772be215326a6f356
1381676324,0,1,1,1,0.0,28,13,2071.0,18,2.731771,59,28205.0,1.366063,20542,1,877.2411,5e12dded1345c5905bae4c3772be215326a6f356,085b0d7459f8c711a6b77c6542b2e0979735b1c9,9b4cf40aebf95dbc984958cb68eda493b638bf4a
1381677113,0,1,1,1,0.0,4,0,290.0,18,2.740903,16,28206.0,1.364843,2695,0,0.0,085b0d7459f8c711a6b77c6542b2e0979735b1c9,9c10a4080a173d9c9242717e579f057833983e67,9c10a4080a173d9c9242717e579f057833983e67
1381779800,0,1,1,1,0.0,1,1,243.0,17,1.475961,167,108.0,1.677525,0,0,0.0,9c10a4080a173d9c9242717e579f057833983e67,92c6e023900f8bab0d0419084e9688fcd85a769c,92c6e023900f8bab0d0419084e9688fcd85a769c
1381815640,0,1,1,2,0.985228,29,6,140.0,17,8.34647,11,109.5,1.089858,8,0,0.0,92c6e023900f8bab0d0419084e9688fcd85a769c,5fe997d3ef400ee3287824b4c8ea3e9737f15894,5fe997d3ef400ee3287824b4c8ea3e9737f15894
1381831087,1,1,1,1,0.0,3,3,667.0,17,8.525255,32,111.0,1.117299,9,0,0.0,5fe997d3ef400ee3287824b4c8ea3e9737f15894,559fa570beeec5b68412d7a911185d610acff55c,559fa570beeec5b68412d7a911185d610acff55c
1381834868,0,1,4,5,1.732595,61,96,114.2,18,15.339674,81,28209.0,0.850113,2700,1,0.4377,559fa570beeec5b68412d7a911185d610acff55c,25dc34249573959e4b77dc844cb8de4a519f989b,25dc34249573959e4b77dc844cb8de4a519f989b
1381838268,0,2,2,2,0.918296,3,3,1190.0,18,1.869786,77,28212.5,1.400464,2701,1,875.3668,25dc34249573959e4b77dc844cb8de4a519f989b,a06f24dfeb4ecdf63881c035891286cf672331b3,9b4cf40aebf95dbc984958cb68eda493b638bf4a
1381846749,1,1,1,1,0.0,10,3,373.0,18,4.704282,17,28214.0,1.212572,2983,0,0.0,a06f24dfeb4ecdf63881c035891286cf672331b3,f34522f0a1591c5233535a60e9565e35d7f8b665,f34522f0a1591c5233535a60e9565e35d7f8b665
1381849060,0,1,1,1,0.0,2,1,170.0,17,6.138194,12,28215.0,1.162914,20544,0,0.0,f34522f0a1591c5233535a60e9565e35d7f8b665,0114a56c6850a60aa731b4cbb4ec4f7cdb45f520,0114a56c6850a60aa731b4cbb4ec4f7cdb45f520
1381855307,0,1,1,1,0.0,4,4,2877.0,17,12.855139,306,182.0,1.07779,1,0,0.0,0114a56c6850a60aa731b4cbb4ec4f7cdb45f520,6676b15fb44c67230412726253ca783299372b4c,6676b15fb44c67230412726253ca783299372b4c
1381856792,0,1,1,2,0.374409,36,47,319.5,18,2.794005,13,183.5,1.268432,179,0,0.0,6676b15fb44c67230412726253ca783299372b4c,1391bda0716a1c2cc44954464bb6b038aeed11e0,1391bda0716a1c2cc44954464bb6b038aeed11e0
1381857255,0,1,1,1,0.0,1,0,2877.0,17,0.022546,307,28216.0,45.353183,482,0,0.0,1391bda0716a1c2cc44954464bb6b038aeed11e0,394f3af4e3f542e5aab99a0c426b3df8d3b468ad,394f3af4e3f542e5aab99a0c426b3df8d3b468ad
1381865784,0,2,3,15,2.912481,91,49,528.8,18,7.457508,623,28224.0,1.70305,2715,0,0.0,394f3af4e3f542e5aab99a0c426b3df8d3b468ad,404dd46437644976f6ed392b201ff3f68782a5ce,404dd46437644976f6ed392b201ff3f68782a5ce
1381866069,0,1,1,1,0.0,1,1,532.0,18,0.003299,45,28232.0,304.157895,2716,0,0.0,404dd46437644976f6ed392b201ff3f68782a5ce,51046b23d9562ac9a2b064476400f45d6dd1f4c3,51046b23d9562ac9a2b064476400f45d6dd1f4c3
1381867214,1,1,1,1,0.0,3,2,251.0,15,16.367917,43,28233.0,1.061095,104,0,0.0,51046b23d9562ac9a2b064476400f45d6dd1f4c3,ae819efa7810c5a8b4eb41ad615d9d2a0c45243b,ae819efa7810c5a8b4eb41ad615d9d2a0c45243b
1381868103,1,1,1,1,0.0,1,0,289.0,13,26.993762,47,28234.0,1.037046,20545,0,0.0,ae819efa7810c5a8b4eb41ad615d9d2a0c45243b,2470216479bbfed93941a54768960198a0d01981,2470216479bbfed93941a54768960198a0d01981
1381872271,0,1,1,1,0.0,2,14,3365.0,17,7.463808,137,28235.0,1.13398,20546,1,327.5754,2470216479bbfed93941a54768960198a0d01981,652655f99dcb10bb80438abe4e7bdbd4a225bc88,c86e81934b00f44dfd034d808039e0e5b1d37935
1381872681,1,1,1,1,0.0,9,2,59.0,18,0.43765,1,28236.0,3.284928,2717,0,0.0,652655f99dcb10bb80438abe4e7bdbd4a225bc88,6713c7c3bf7e2e29fd407a6837e09358ac16f352,6713c7c3bf7e2e29fd407a6837e09358ac16f352
1381874637,0,1,1,1,0.0,3,6,532.0,18,0.099167,46,185.0,11.084034,180,0,0.0,6713c7c3bf7e2e29fd407a6837e09358ac16f352,ed081fe90ac8ce345d69d43f47f50696e34f9e7e,ed081fe90ac8ce345d69d43f47f50696e34f9e7e
1381888386,0,1,1,1,0.0,1,0,797.0,18,4.554294,9,186.0,1.219573,181,0,0.0,ed081fe90ac8ce345d69d43f47f50696e34f9e7e,4d6a9e588023ca84d64c39b69a088f9c2e26f097,4d6a9e588023ca84d64c39b69a088f9c2e26f097
1381889920,0,1,1,1,0.0,26,17,798.0,18,0.017755,10,187.0,57.323338,182,0,0.0,4d6a9e588023ca84d64c39b69a088f9c2e26f097,15fa7b8fcfae1f0d111a9e79db885af825173218,15fa7b8fcfae1f0d111a9e79db885af825173218
1381912666,0,1,1,1,0.0,1,1,807.0,18,0.263264,11,28237.0,4.79847,2718,0,0.0,15fa7b8fcfae1f0d111a9e79db885af825173218,93f5bc018f526629b2abc555b562c42897c667e2,93f5bc018f526629b2abc555b562c42897c667e2
1381921858,0,1,1,4,1.792481,6,0,1239.5,17,6.595029,648,28239.5,1.12832,20550,0,0.0,93f5bc018f526629b2abc555b562c42897c667e2,0dffc267e24c69dede68f8c619c39417e9f92ac5,0dffc267e24c69dede68f8c619c39417e9f92ac5
1381921966,1,1,2,2,0.979869,10,2,1271.5,17,1.531956,256,28242.5,401.16319,20552,0,0.0,0dffc267e24c69dede68f8c619c39417e9f92ac5,1ac0d7c67ae331c5554c936e7106c1b1ad12b38b,1ac0d7c67ae331c5554c936e7106c1b1ad12b38b
1381922077,1,1,1,3,1.584963,9,9,108.0,17,9.316659,34,28245.0,1.061303,20555,0,0.0,1ac0d7c67ae331c5554c936e7106c1b1ad12b38b,2f1b1cd89f39aa3da05adc67235cdf3758fe151f,2f1b1cd89f39aa3da05adc67235cdf3758fe151f
1381922142,0,1,1,2,1.0,6,0,146.5,17,0.000752,25,28247.5,997.923077,20557,1,5.1171,2f1b1cd89f39aa3da05adc67235cdf3758fe151f,fb0eb717810cd30bebd02f44ec6c4ccc21818899,fe041f4847b9b8b5e3abe49a402420eb490c9c49
1381922212,0,1,1,1,0.0,10,2,643.0,17,27.0139,78,28249.0,1.037018,20558,1,97.3573,fb0eb717810cd30bebd02f44ec6c4ccc21818899,260d89fd359e1071763b1b842764e93fd28bcdf6,e808de72c3abd382540c228e71f7b152b8f7e4c0
1381931706,0,1,2,2,0.552495,39,0,198.5,18,0.560405,53,188.5,0.946106,184,0,0.0,260d89fd359e1071763b1b842764e93fd28bcdf6,e8b8ebf92007c3ac342c242c324ffb4dd2e77fc4,e8b8ebf92007c3ac342c242c324ffb4dd2e77fc4
1381931788,0,1,1,1,0.0,2,2,402.0,18,0.000949,54,190.0,1054.658537,185,0,0.0,e8b8ebf92007c3ac342c242c324ffb4dd2e77fc4,eff449b933d3c2496d09533bda1e666ded70b1b8,eff449b933d3c2496d09533bda1e666ded70b1b8
1381934472,0,1,1,1,0.0,1,1,1335.0,17,9.72184,136,191.0,1.102861,186,0,0.0,eff449b933d3c2496d09533bda1e666ded70b1b8,54f7e0ff6ff0c0832e72b7b1d3b4557243f96ee3,54f7e0ff6ff0c0832e72b7b1d3b4557243f96ee3
1382009123,0,1,1,2,0.423681,38,20,123.5,18,1.32956,9,28250.5,1.746049,2720,0,0.0,54f7e0ff6ff0c0832e72b7b1d3b4557243f96ee3,50b8bda9d7d7cfd82e9a030ea90a9167101ae739,50b8bda9d7d7cfd82e9a030ea90a9167101ae739
1382009175,0,1,1,1,0.0,0,2,228.0,18,0.000602,9,28252.0,1662.538462,2721,0,0.0,50b8bda9d7d7cfd82e9a030ea90a9167101ae739,bdf2001893ba2ee86aade666d02b318d8c586468,bdf2001893ba2ee86aade666d02b318d8c586468
1382023573,1,1,1,1,0.0,2,3,888.0,16,100.456609,63,28253.0,1.009955,20559,0,0.0,bdf2001893ba2ee86aade666d02b318d8c586468,86ec1f48fe37ad34522deeb3993e7e3c7c2300c4,86ec1f48fe37ad34522deeb3993e7e3c7c2300c4
1382062994,1,2,2,3,1.584963,3,3,25.0,15,553.576763,23,113.0,1.002497,1,0,0.0,86ec1f48fe37ad34522deeb3993e7e3c7c2300c4,f1f9c5a0971f2216edc1d570b3d18e90961d2b57,f1f9c5a0971f2216edc1d570b3d18e90961d2b57
1382082000,1,2,3,3,0.863348,169,3,411.0,17,52.950471,50,28255.0,1.009388,2985,1,229.5687,f1f9c5a0971f2216edc1d570b3d18e90961d2b57,4e4a24a08e1394344caa4927116d081d8dc831bc,ae71a53b65a255e0ba2292b83d761ce9c65068d1
1382292828,0,1,1,1,0.0,4,5,478.0,17,2.440139,25,28257.0,1.409813,20561,0,0.0,4e4a24a08e1394344caa4927116d081d8dc831bc,b9e1a5b1039f555c14a9c895ddd1fbd6dbf543a6,b9e1a5b1039f555c14a9c895ddd1fbd6dbf543a6
1382300637,0,2,2,2,0.956155,141,18,395.0,17,1.310451,37,28258.5,6.722852,2986,0,0.0,b9e1a5b1039f555c14a9c895ddd1fbd6dbf543a6,337ee1d975016215c31334c5f7e30e9d2ecddc79,337ee1d975016215c31334c5f7e30e9d2ecddc79
1382303032,1,1,1,2,0.543564,9,7,595.5,17,2.217679,106,28260.5,19.150309,20564,1,403.5623,337ee1d975016215c31334c5f7e30e9d2ecddc79,514cefb341f2d65f9dcfa7d142e5cd48291a2e70,0a979924d880c037383f31140c3d34e56475fdda
1382347367,0,1,1,1,0.0,5,1,1595.0,17,73.635463,82,290.0,1.01358,216,0,0.0,514cefb341f2d65f9dcfa7d142e5cd48291a2e70,d424697210a873b31374f05bfad75d4e193fa365,d424697210a873b31374f05bfad75d4e193fa365
1382364259,1,1,1,2,1.0,0,6,149.5,17,5.117095,27,28262.5,1.146568,20566,0,0.0,d424697210a873b31374f05bfad75d4e193fa365,fe041f4847b9b8b5e3abe49a402420eb490c9c49,fe041f4847b9b8b5e3abe49a402420eb490c9c49
1382399739,0,2,3,3,1.584963,3,3,1.333333,17,150.475872,4,116.0,1.005265,44,0,0.0,fe041f4847b9b8b5e3abe49a402420eb490c9c49,8de358f93ddfdd8af50ee0b6f5a0a9b6c348c8f0,8de358f93ddfdd8af50ee0b6f5a0a9b6c348c8f0
1382430872,0,1,1,2,1.0,8,12,146.5,17,0.770984,29,28264.5,1.972783,20568,0,0.0,8de358f93ddfdd8af50ee0b6f5a0a9b6c348c8f0,7e084ef43078db3295ee62a750d6aa9ae38cdae4,7e084ef43078db3295ee62a750d6aa9ae38cdae4
1382432107,0,1,1,1,0.0,2,0,2491.0,17,5.90441,222,28266.0,1.169365,20569,0,0.0,7e084ef43078db3295ee62a750d6aa9ae38cdae4,b026ba080fcf46c9db0008591d5f8465581e383f,b026ba080fcf46c9db0008591d5f8465581e383f
1382432456,0,1,1,3,1.5,4,4,106.666667,17,1.981277,43,28268.0,28.328808,20572,1,80.1126,b026ba080fcf46c9db0008591d5f8465581e383f,faa38c390725b9c01e9bf333f40a02706a48338b,bd24edc018f1c6fbbf1888dd13715c18b5d30d7e
1382434770,0,1,1,1,0.0,3,5,1599.0,17,1.011609,83,291.0,1.988524,217,0,0.0,faa38c390725b9c01e9bf333f40a02706a48338b,5240e9205a1d98360f6b65a7fbe439f51890f02b,5240e9205a1d98360f6b65a7fbe439f51890f02b
1382434928,0,1,1,1,0.0,1,1,196.0,15,112.059607,27,292.0,1.008924,218,1,1505.5055,5240e9205a1d98360f6b65a7fbe439f51890f02b,7d3abb06385da0f923055cfe981f1df8d1b6e4fa,16b50481b50d0c283bb04f8407c2bdcaa1570b46
1382444646,1,1,1,1,0.0,12,0,165.0,17,6.050787,27,28270.0,1.165268,20573,1,0.0134,7d3abb06385da0f923055cfe981f1df8d1b6e4fa,e2183d477629227b82b06737ff66fc35bd7bdb4a,e2183d477629227b82b06737ff66fc35bd7bdb4a
1382445804,1,1,1,1,0.0,2,3,177.0,17,0.013403,28,28271.0,75.611399,20574,0,0.0,e2183d477629227b82b06737ff66fc35bd7bdb4a,c1394bc5e11516b16bcda0b6e6a8725f6b84c6b4,c1394bc5e11516b16bcda0b6e6a8725f6b84c6b4
1382446473,0,1,1,2,0.353359,15,0,75.5,17,0.162234,28,28272.5,5.622958,20576,0,0.0,c1394bc5e11516b16bcda0b6e6a8725f6b84c6b4,4f9578f55c1a2d9718f723a9ae0e937fda079658,4f9578f55c1a2d9718f723a9ae0e937fda079658
1382467546,0,1,1,1,0.0,11,0,87.0,17,15.891678,11,28274.0,1.062926,2722,0,0.0,4f9578f55c1a2d9718f723a9ae0e937fda079658,4debf143e797038dc701e767ba31519a46b35678,4debf143e797038dc701e767ba31519a46b35678
1382470271,0,2,2,2,0.658191,38,9,458.5,17,16.694358,66,28275.5,1.029964,2723,1,1379.9754,4debf143e797038dc701e767ba31519a46b35678,c2960be5040469ccf43807806b511be5dc9124c5,9486242f29f88aa19699a979b1c7c33c357965d8
1382484554,0,1,1,3,1.14258,84,7,281.333333,18,9.010517,21,193.0,1.052565,189,1,1175.6645,c2960be5040469ccf43807806b511be5dc9124c5,808cc194aefcace1275d4d257af2e9dee94470ec,6c40def89ca1b344317fd3f9aa2cba3913b35791
1382596051,0,1,1,1,0.0,0,4,4612.0,18,13.376759,50,28277.0,1.074757,105,0,0.0,808cc194aefcace1275d4d257af2e9dee94470ec,9f8a42064feabacdbc50e8d000f4503ba08c22f0,9f8a42064feabacdbc50e8d000f4503ba08c22f0
1382604640,1,1,1,1,0.0,8,1,169.0,17,17.478414,16,293.0,1.057213,43,0,0.0,9f8a42064feabacdbc50e8d000f4503ba08c22f0,77c352822e69bb5ea0d129929b80af3050b82683,77c352822e69bb5ea0d129929b80af3050b82683
1382619422,0,1,1,1,0.0,2,2,3353.0,17,8.647581,138,103.0,1.115639,63,0,0.0,77c352822e69bb5ea0d129929b80af3050b82683,4ed01a5a8087a47a0b22e97fc13b0fef5ba721c1,4ed01a5a8087a47a0b22e97fc13b0fef5ba721c1
1382954605,0,1,1,2,0.99403,37,7,179.5,16,167.345017,23,28278.5,1.0038,20579,0,0.0,4ed01a5a8087a47a0b22e97fc13b0fef5ba721c1,2322dbb447eb04a5453d3bb0f3f02ec8a1f56b58,2322dbb447eb04a5453d3bb0f3f02ec8a1f56b58
1382964483,0,1,1,2,0.458686,90,3,118.0,17,34.842541,2,28280.5,1.01435,20581,0,0.0,2322dbb447eb04a5453d3bb0f3f02ec8a1f56b58,2d98b5ca270f6aef061711bbb91f126d563ce8a4,2d98b5ca270f6aef061711bbb91f126d563ce8a4
1382993981,1,2,2,3,1.14923,19,4,412.333333,17,87.171319,27,28283.0,1.006504,2987,1,483.0673,2d98b5ca270f6aef061711bbb91f126d563ce8a4,b82c0c690e8281b35176afa28c0929d2eff6339c,32de3d17ed10d168bf593aba0fd1c1bf862dea5d
1383039532,0,1,1,1,0.0,1,1,3353.0,17,4.862384,139,28285.0,1.20566,20584,1,314.0654,b82c0c690e8281b35176afa28c0929d2eff6339c,0a89e5ea3440d9d9830ccb47c8c0bf703d02a5a3,c86e81934b00f44dfd034d808039e0e5b1d37935
1383040407,1,1,1,2,0.353359,13,2,1704.5,17,16.233565,171,28286.5,1.030805,20586,1,314.0553,0a89e5ea3440d9d9830ccb47c8c0bf703d02a5a3,d2442847a3aee15011915af70ebfc4d1cf2e9ad8,c86e81934b00f44dfd034d808039e0e5b1d37935
1383051600,1,1,1,1,0.0,16,6,765.0,17,78.454178,30,28288.0,1.012746,20587,0,0.0,d2442847a3aee15011915af70ebfc4d1cf2e9ad8,ad50e544bb6401c6f01e7f41b8fabf99c06c419b,ad50e544bb6401c6f01e7f41b8fabf99c06c419b
1383057150,1,1,1,1,0.0,8,4,955.0,17,22.715799,26,28289.0,1.044022,2724,0,0.0,ad50e544bb6401c6f01e7f41b8fabf99c06c419b,f690e3d4d10ccb672959c8233edfec663ad88321,f690e3d4d10ccb672959c8233edfec663ad88321
1383069646,0,1,1,1,0.0,20,5,807.0,18,13.390972,12,195.0,1.074677,190,0,0.0,f690e3d4d10ccb672959c8233edfec663ad88321,2e23396088dc5303aa18d5ad6c89aec49c8f0a8f,2e23396088dc5303aa18d5ad6c89aec49c8f0a8f
1383072845,0,1,1,1,0.0,73,3,822.0,18,0.037025,13,196.0,28.00844,191,0,0.0,2e23396088dc5303aa18d5ad6c89aec49c8f0a8f,cf0bc6de3b53164a00e092c1b6c9d91b05d771f4,cf0bc6de3b53164a00e092c1b6c9d91b05d771f4
