author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix,pre_commit_id,commit_id,fix_commit_id
1285855630,0,1,1,1,0.0,27,0,0.0,1,0.0,0,14363.0,0.0,105,0,0.0,2dd98ae7da5bfed29caf9fd6742fe1e47c727c73,018d04cc4f8e611820c33198aaac3c838747bde7,018d04cc4f8e611820c33198aaac3c838747bde7
1285924771,0,1,1,1,0.0,3,8,812.0,16,13.895069,72,14364.0,1.071968,8328,0,0.0,018d04cc4f8e611820c33198aaac3c838747bde7,03910be1971b82d9fb4bff362a86c3a26dfc7d86,03910be1971b82d9fb4bff362a86c3a26dfc7d86
1285924771,0,1,1,1,0.0,3,8,807.0,16,0.0,73,14364.0,0.0,8328,0,0.0,03910be1971b82d9fb4bff362a86c3a26dfc7d86,71e1df18ff3b5068a3fbcc78c89b947b8d08c515,71e1df18ff3b5068a3fbcc78c89b947b8d08c515
1285926150,0,1,2,2,0.721928,6,4,1564.0,15,0.0,190,14365.5,0.0,8330,0,0.0,71e1df18ff3b5068a3fbcc78c89b947b8d08c515,c45f05f24a0ed991ebc899f55365146b0041ab81,c45f05f24a0ed991ebc899f55365146b0041ab81
1285926150,0,1,2,2,0.721928,6,4,1563.0,15,75.565399,188,14365.5,1.006782,8330,0,0.0,c45f05f24a0ed991ebc899f55365146b0041ab81,63f159e556f41c12158f41303b2c35f32775c90d,63f159e556f41c12158f41303b2c35f32775c90d
1285939012,0,2,2,2,0.918296,3,3,333.0,15,26.50489,96,14367.5,1.025076,3396,0,0.0,63f159e556f41c12158f41303b2c35f32775c90d,c028f55fb245e7e095fab594f8c28e72165ae026,c028f55fb245e7e095fab594f8c28e72165ae026
1285939012,0,2,2,2,0.918296,3,3,333.0,15,0.0,98,14367.5,0.0,3396,0,0.0,c028f55fb245e7e095fab594f8c28e72165ae026,c80498fe5ad4c9945193621d75f0c99338de592b,c80498fe5ad4c9945193621d75f0c99338de592b
1285939106,0,1,1,1,0.0,71,104,802.0,16,0.165914,74,14369.0,7.027206,8331,0,0.0,c80498fe5ad4c9945193621d75f0c99338de592b,0a4b5107feec25505fd1398baf563345209e1a49,0a4b5107feec25505fd1398baf563345209e1a49
1285939106,0,1,1,1,0.0,71,104,769.0,16,0.0,75,14369.0,0.0,8331,1,158.8173,0a4b5107feec25505fd1398baf563345209e1a49,88a7b2562cc8e8cb210690b2c80101c7133e75be,4c6b6f2ee8c90144b3fa0e69f8f42cc784595a60
1285949338,0,1,1,1,0.0,14,0,1904.0,14,189.005764,64,6.0,1.005291,0,0,0.0,88a7b2562cc8e8cb210690b2c80101c7133e75be,30636aa7ae5de43a07df128a2e74c9eb47534204,30636aa7ae5de43a07df128a2e74c9eb47534204
1285949338,0,1,1,1,0.0,14,0,1918.0,14,0.0,65,7.0,0.0,1,0,0.0,30636aa7ae5de43a07df128a2e74c9eb47534204,759d222a12d2c8e48d902143106087989e34440d,759d222a12d2c8e48d902143106087989e34440d
1286191649,0,1,1,1,0.0,2,2,2314.0,16,0.0,241,14370.0,0.0,8332,0,0.0,759d222a12d2c8e48d902143106087989e34440d,7a1a22336a4b5f0e838e1590c25fc957da90e174,7a1a22336a4b5f0e838e1590c25fc957da90e174
1286191649,0,1,1,1,0.0,2,2,2314.0,16,16.983935,240,14370.0,1.058879,8332,0,0.0,7a1a22336a4b5f0e838e1590c25fc957da90e174,52f47a4b2b2a3fa2ea690d200ee221d8c29cebe6,52f47a4b2b2a3fa2ea690d200ee221d8c29cebe6
1286192378,0,1,1,1,0.0,3,2,2314.0,16,0.008438,242,14371.0,119.518518,8333,0,0.0,52f47a4b2b2a3fa2ea690d200ee221d8c29cebe6,7c8a7363b34f9c0d7ae610efa021015dd6c01df4,7c8a7363b34f9c0d7ae610efa021015dd6c01df4
1286192378,0,1,1,1,0.0,3,2,2315.0,16,0.0,243,14371.0,0.0,8333,0,0.0,7c8a7363b34f9c0d7ae610efa021015dd6c01df4,f2409e1caa1458af339b6fadfb2c222881f4ba88,f2409e1caa1458af339b6fadfb2c222881f4ba88
1286192412,0,1,1,1,0.0,2,2,2316.0,16,0.0,245,14372.0,0.0,8334,0,0.0,f2409e1caa1458af339b6fadfb2c222881f4ba88,944e4462dd899573fcad269c3b3bf91c4fd676d2,944e4462dd899573fcad269c3b3bf91c4fd676d2
1286192412,0,1,1,1,0.0,2,2,2316.0,16,0.000394,244,14372.0,2542.176471,8334,0,0.0,944e4462dd899573fcad269c3b3bf91c4fd676d2,442cf421068c24eebe4d68c206a6d0dc732d3f81,442cf421068c24eebe4d68c206a6d0dc732d3f81
1286196933,0,1,1,1,0.0,38,12,2316.0,16,0.052326,246,14373.0,20.110816,8335,0,0.0,442cf421068c24eebe4d68c206a6d0dc732d3f81,85fcbf7a79f000a45922c74a6629b17e2ff35dba,85fcbf7a79f000a45922c74a6629b17e2ff35dba
1286196933,0,1,1,1,0.0,38,12,2342.0,16,0.0,247,14373.0,0.0,8335,1,477.0788,85fcbf7a79f000a45922c74a6629b17e2ff35dba,f7bf8c2d49e02a268a9267ff035d23e24459f29d,1bda0216c6c750bee79f1d38168b0869641436c4
1286274278,0,1,1,1,0.0,1,1,1660.0,15,8.121447,78,14374.0,1.123131,8336,0,0.0,f7bf8c2d49e02a268a9267ff035d23e24459f29d,35be34e1932a25c34027e20568784cc4fffd35bb,35be34e1932a25c34027e20568784cc4fffd35bb
1286274278,0,1,1,1,0.0,1,1,1660.0,15,0.0,79,14374.0,0.0,8336,0,0.0,35be34e1932a25c34027e20568784cc4fffd35bb,48df4c0ed0940149a3f34a57932bd5f851d68cc0,48df4c0ed0940149a3f34a57932bd5f851d68cc0
1286284610,0,1,1,1,0.0,11,2,306.0,14,32.145949,150,14375.0,1.031108,8337,0,0.0,48df4c0ed0940149a3f34a57932bd5f851d68cc0,4969173cde06b7b1df5909e508223e2212013a7e,4969173cde06b7b1df5909e508223e2212013a7e
1286284610,0,1,1,1,0.0,11,2,315.0,14,0.0,151,14375.0,0.0,8337,0,0.0,4969173cde06b7b1df5909e508223e2212013a7e,85b2b2e428239a439dde75efc49140fd0a6ecd9d,85b2b2e428239a439dde75efc49140fd0a6ecd9d
1286358344,0,2,6,10,2.831288,360,48,1221.8,16,17.526539,1126,14380.5,1.015825,3399,0,0.0,85b2b2e428239a439dde75efc49140fd0a6ecd9d,69ac205d3cf0dbd758aeecf5557170db3883639f,69ac205d3cf0dbd758aeecf5557170db3883639f
1286358344,0,2,6,10,2.831288,360,48,1253.0,16,0.0,1136,14380.5,0.0,3399,1,188.2048,69ac205d3cf0dbd758aeecf5557170db3883639f,8ce83cb147aa5a3cc649e5a2b708e1b8418b216c,08f894d72052badb1cac2e7b025c89d1e060da5d
1286476244,0,1,1,1,0.0,8,0,0.0,1,0.0,0,14386.0,0.0,8345,0,0.0,8ce83cb147aa5a3cc649e5a2b708e1b8418b216c,25170bf21daf045ec2e203275d1275d9988e3680,25170bf21daf045ec2e203275d1275d9988e3680
1286476244,0,1,1,1,0.0,8,0,8.0,1,0.0,1,14386.0,0.0,8345,0,0.0,25170bf21daf045ec2e203275d1275d9988e3680,be75ed52f414013e5bc3477ffadc3eb5a2827a8f,be75ed52f414013e5bc3477ffadc3eb5a2827a8f
1286476245,0,2,2,2,0.276195,20,1,75.5,15,0.0,26,14387.5,0.0,8346,1,1285.6392,be75ed52f414013e5bc3477ffadc3eb5a2827a8f,8991cd2310fee26ff4addef4f91a6519e1ece4ff,e97fd870739b18acf96e05a82342d457bf6a8c97
1286476245,0,2,2,2,0.276195,20,1,66.0,15,18.627946,24,14387.5,1.026841,8346,0,0.0,8991cd2310fee26ff4addef4f91a6519e1ece4ff,242de69d2068958344ae055f43cd538a6d77881c,242de69d2068958344ae055f43cd538a6d77881c
1286476561,0,1,1,1,0.0,6,1,52.0,15,0.003657,4,14389.0,274.417722,8347,0,0.0,242de69d2068958344ae055f43cd538a6d77881c,d7a6fc0f0bcc90a5de85d686bc8d38d971ce4c94,d7a6fc0f0bcc90a5de85d686bc8d38d971ce4c94
1286476561,0,1,1,1,0.0,6,1,57.0,15,0.0,5,14389.0,0.0,8347,0,0.0,d7a6fc0f0bcc90a5de85d686bc8d38d971ce4c94,da321a98f0d32f590be3fbebbdde1be4165aaf2b,da321a98f0d32f590be3fbebbdde1be4165aaf2b
1286816195,0,1,1,1,0.0,30,34,1974.0,15,0.0,303,1859.0,0.0,1142,0,0.0,da321a98f0d32f590be3fbebbdde1be4165aaf2b,ad28667f34b78b182b8bdd2c791d5e5be35ea7b1,ad28667f34b78b182b8bdd2c791d5e5be35ea7b1
1286816195,0,1,1,1,0.0,30,34,1978.0,15,17.522222,302,1859.0,1.05707,1142,0,0.0,ad28667f34b78b182b8bdd2c791d5e5be35ea7b1,1b8e98d8078074df616f3a240411e1af1e76261c,1b8e98d8078074df616f3a240411e1af1e76261c
1287386522,0,1,1,1,0.0,10,3,499.0,15,0.0,41,14390.0,0.0,8348,1,590.0901,1b8e98d8078074df616f3a240411e1af1e76261c,81a13e9258c0cfbd440b39e015785ddd13f6fde2,eb5f5e1be856d36370a4389d37a851a82cfd342f
1287386522,0,1,1,1,0.0,10,3,492.0,15,89.868773,40,14390.0,1.011127,8348,0,0.0,81a13e9258c0cfbd440b39e015785ddd13f6fde2,659922a9426557d24a06a34bae175ebcd296ade6,659922a9426557d24a06a34bae175ebcd296ade6
1287399511,0,2,2,3,1.169372,32,32,60.0,15,7.122747,30,14392.0,1.077987,8350,0,0.0,659922a9426557d24a06a34bae175ebcd296ade6,4265063bba4a3f7de2af33292be3457a5f554af0,4265063bba4a3f7de2af33292be3457a5f554af0
1287399511,0,2,2,3,1.169372,32,32,60.0,15,0.0,33,14392.0,0.0,8350,0,0.0,4265063bba4a3f7de2af33292be3457a5f554af0,4b38ba71e1931cc594797c48d273286bcb0c6d2c,4b38ba71e1931cc594797c48d273286bcb0c6d2c
1287399537,0,1,1,1,0.0,2,1,62.0,15,0.000301,2,14394.0,3324.076923,8351,0,0.0,4b38ba71e1931cc594797c48d273286bcb0c6d2c,cae34787d0d1c47c725928383b189051128c140f,cae34787d0d1c47c725928383b189051128c140f
1287399537,0,1,1,1,0.0,2,1,63.0,15,0.0,3,14394.0,0.0,8351,0,0.0,cae34787d0d1c47c725928383b189051128c140f,cba28feb3ee87aed92de080a21f3ef4c83658dc3,cba28feb3ee87aed92de080a21f3ef4c83658dc3
1287417830,0,3,3,4,1.842371,7,7,460.0,14,18.084039,958,14396.5,1.028801,8352,0,0.0,cba28feb3ee87aed92de080a21f3ef4c83658dc3,35c0c3a48312113b659dac9438febb9c175d3070,35c0c3a48312113b659dac9438febb9c175d3070
1287417830,0,3,3,4,1.842371,7,7,460.0,14,0.0,962,14396.5,0.0,8352,0,0.0,35c0c3a48312113b659dac9438febb9c175d3070,d50c3addaf5f35ce912cf5e3f3208deed1edfe4a,d50c3addaf5f35ce912cf5e3f3208deed1edfe4a
1287574510,0,1,1,1,0.0,15,6,106.0,16,14.075995,2,14399.0,1.071043,8353,0,0.0,d50c3addaf5f35ce912cf5e3f3208deed1edfe4a,51c41ffd25ba546f227efe8ca5e8dfc3fbec113a,51c41ffd25ba546f227efe8ca5e8dfc3fbec113a
1287574510,0,1,1,1,0.0,15,6,115.0,16,0.0,3,14399.0,0.0,8353,0,0.0,51c41ffd25ba546f227efe8ca5e8dfc3fbec113a,d5a8d359b0727a8e78dcb78638b0a055c00c886e,d5a8d359b0727a8e78dcb78638b0a055c00c886e
1287577142,0,1,1,1,0.0,19,6,99.0,16,0.0,3,14400.0,0.0,3400,0,0.0,d5a8d359b0727a8e78dcb78638b0a055c00c886e,f9c9d529eac7cec0352ec640c6d9830445a66522,f9c9d529eac7cec0352ec640c6d9830445a66522
1287577142,0,1,1,1,0.0,19,6,86.0,16,14.106458,2,14400.0,1.07089,3400,0,0.0,f9c9d529eac7cec0352ec640c6d9830445a66522,18a4f43027295bbf218244c5b7d2ac1bd374d5b3,18a4f43027295bbf218244c5b7d2ac1bd374d5b3
1287583731,0,1,1,1,0.0,3,6,4410.0,16,14.18272,498,14401.0,1.070508,8354,0,0.0,18a4f43027295bbf218244c5b7d2ac1bd374d5b3,215afb698c96b70882f0c111032e7b773bd67837,215afb698c96b70882f0c111032e7b773bd67837
1287583731,0,1,1,1,0.0,3,6,4407.0,16,0.0,499,14401.0,0.0,8354,0,0.0,215afb698c96b70882f0c111032e7b773bd67837,2bfb06cf82ced64b5d9cca92311aeb07a0d1d1c3,2bfb06cf82ced64b5d9cca92311aeb07a0d1d1c3
1287583772,0,1,1,1,0.0,33,9,1982.0,16,14.183194,218,14402.0,1.070506,8355,0,0.0,2bfb06cf82ced64b5d9cca92311aeb07a0d1d1c3,0d57fcdfa78ed9ec7d2afbeccb189c871c9e8fbc,0d57fcdfa78ed9ec7d2afbeccb189c871c9e8fbc
1287583772,0,1,1,1,0.0,33,9,2006.0,16,0.0,219,14402.0,0.0,8355,0,0.0,0d57fcdfa78ed9ec7d2afbeccb189c871c9e8fbc,dde1fad9f533079663d19e49e5929240d38b9904,dde1fad9f533079663d19e49e5929240d38b9904
1287583796,0,2,2,2,0.274251,93,13,118.0,16,0.092245,8,14403.5,8.362328,3401,0,0.0,dde1fad9f533079663d19e49e5929240d38b9904,a4d8d30b338761ac65497b6e9081b91a77b7c568,a4d8d30b338761ac65497b6e9081b91a77b7c568
1287583796,0,2,2,2,0.274251,93,13,158.0,16,0.0,10,14403.5,0.0,3401,1,1272.8203,a4d8d30b338761ac65497b6e9081b91a77b7c568,adb52c9b2feb250af9e585a0e12880cba9b4351f,e97fd870739b18acf96e05a82342d457bf6a8c97
1287585205,0,1,1,1,0.0,69,0,2960.0,14,251.144259,34,14405.0,1.003982,1258,0,0.0,adb52c9b2feb250af9e585a0e12880cba9b4351f,8a48b9ed5e2bd96923078be64e033064656a39ab,8a48b9ed5e2bd96923078be64e033064656a39ab
1287585205,0,1,1,1,0.0,69,0,3029.0,14,0.0,35,14405.0,0.0,1258,0,0.0,8a48b9ed5e2bd96923078be64e033064656a39ab,c44db307874865d5ecb3c33347ee5b5329e43581,c44db307874865d5ecb3c33347ee5b5329e43581
1287585301,1,1,1,1,0.0,1,1,3098.0,14,0.001111,36,14406.0,901.0,1259,0,0.0,c44db307874865d5ecb3c33347ee5b5329e43581,bb2fef958ecf7f2d5716eb4de3c8f8d29dc070eb,bb2fef958ecf7f2d5716eb4de3c8f8d29dc070eb
1287585301,1,1,1,1,0.0,1,1,3098.0,14,0.0,37,14406.0,0.0,1259,0,0.0,bb2fef958ecf7f2d5716eb4de3c8f8d29dc070eb,f563d4cdc5ba782f5a5b55464d03746e7934f8c8,f563d4cdc5ba782f5a5b55464d03746e7934f8c8
1287590492,0,3,3,4,1.842371,7,7,460.0,14,0.0,970,14408.5,0.0,8357,0,0.0,f563d4cdc5ba782f5a5b55464d03746e7934f8c8,58722ae58b17e623bb1a9b40824567057e1c0fec,58722ae58b17e623bb1a9b40824567057e1c0fec
1287590492,0,3,3,4,1.842371,7,7,460.0,14,1.998403,966,14408.5,1.260625,8357,0,0.0,58722ae58b17e623bb1a9b40824567057e1c0fec,4cef375bbcc880f0cf4c8c1c1ac0df71a2fa30e5,4cef375bbcc880f0cf4c8c1c1ac0df71a2fa30e5
1287591708,0,1,1,1,0.0,24,0,392.0,14,0.0,85,14411.0,0.0,342,0,0.0,4cef375bbcc880f0cf4c8c1c1ac0df71a2fa30e5,ba14aecc76345dfb7764f1822e40c51c59e6ca7d,ba14aecc76345dfb7764f1822e40c51c59e6ca7d
1287591708,0,1,1,1,0.0,24,0,368.0,14,0.014074,84,14411.0,72.052632,342,0,0.0,ba14aecc76345dfb7764f1822e40c51c59e6ca7d,b33019ee37f1c7929d0211610407709ad26c4ed5,b33019ee37f1c7929d0211610407709ad26c4ed5
1287591758,0,3,3,4,1.842371,7,7,472.0,14,0.0,980,14413.5,0.0,8358,0,0.0,b33019ee37f1c7929d0211610407709ad26c4ed5,f8ddef4762a2456edeb999823a33fd48da421e42,f8ddef4762a2456edeb999823a33fd48da421e42
1287591758,0,3,3,4,1.842371,7,7,472.0,14,0.011134,976,14413.5,40.571331,8358,0,0.0,f8ddef4762a2456edeb999823a33fd48da421e42,efffb3664e904cb0798026d594dc469d9d70b3d3,efffb3664e904cb0798026d594dc469d9d70b3d3
1287657951,0,2,3,3,0.206811,142,1,138.666667,15,8.005158,150,14417.0,1.139198,8360,0,0.0,efffb3664e904cb0798026d594dc469d9d70b3d3,5e7f01efba1f5c70e29d1f698e67cc1544d0edf0,5e7f01efba1f5c70e29d1f698e67cc1544d0edf0
1287657951,0,2,3,3,0.206811,142,1,185.666667,15,0.0,153,14417.0,0.0,8360,0,0.0,5e7f01efba1f5c70e29d1f698e67cc1544d0edf0,91946459caec8404897c7ee6cad87612fa48e9a9,91946459caec8404897c7ee6cad87612fa48e9a9
1287666745,0,1,1,1,0.0,112,8,278.0,15,0.101782,2,14419.0,10.824881,8361,0,0.0,91946459caec8404897c7ee6cad87612fa48e9a9,29db068c56ffb20d72217eb0312b5f39e2d6cda5,29db068c56ffb20d72217eb0312b5f39e2d6cda5
1287666745,0,1,1,1,0.0,112,8,382.0,15,0.0,3,14419.0,0.0,8361,0,0.0,29db068c56ffb20d72217eb0312b5f39e2d6cda5,eacfdd57ef457247cfa1919bdfcca8c1c0bde3e0,eacfdd57ef457247cfa1919bdfcca8c1c0bde3e0
1287667762,0,1,1,1,0.0,10,3,486.0,15,0.011771,4,14420.0,85.955752,8362,0,0.0,eacfdd57ef457247cfa1919bdfcca8c1c0bde3e0,6313e0d92e26aed81c8247067e9717d04cc30d4e,6313e0d92e26aed81c8247067e9717d04cc30d4e
1287667762,0,1,1,1,0.0,10,3,493.0,15,0.0,5,14420.0,0.0,8362,0,0.0,6313e0d92e26aed81c8247067e9717d04cc30d4e,ae52e0647ed30b1ded5a27e4e667c7da520aef53,ae52e0647ed30b1ded5a27e4e667c7da520aef53
1287669325,0,1,1,1,0.0,26,9,517.0,15,0.0,7,14421.0,0.0,8363,0,0.0,ae52e0647ed30b1ded5a27e4e667c7da520aef53,9617f03d276fb853da552a8b984e88651ff55bf6,9617f03d276fb853da552a8b984e88651ff55bf6
1287669325,0,1,1,1,0.0,26,9,500.0,15,0.01809,6,14421.0,56.278311,8363,0,0.0,9617f03d276fb853da552a8b984e88651ff55bf6,5682a158235faa529f8664941ccf29398888d286,5682a158235faa529f8664941ccf29398888d286
1287670585,0,1,1,1,0.0,77,6,534.0,15,0.014583,8,14422.0,69.571429,8364,0,0.0,5682a158235faa529f8664941ccf29398888d286,d00f36d803b2cd78218206a4d7388bd9e48b8120,d00f36d803b2cd78218206a4d7388bd9e48b8120
1287670585,0,1,1,1,0.0,77,6,605.0,15,0.0,9,14422.0,0.0,8364,0,0.0,d00f36d803b2cd78218206a4d7388bd9e48b8120,ebb0dc0c5149eac53262ff0478b548b99a0f9404,ebb0dc0c5149eac53262ff0478b548b99a0f9404
1287753832,0,1,1,1,0.0,34,7,703.0,15,0.0,11,14423.0,0.0,8365,0,0.0,ebb0dc0c5149eac53262ff0478b548b99a0f9404,c6a07f3546e574ab611db878c1c307317d9d3c98,c6a07f3546e574ab611db878c1c307317d9d3c98
1287753832,0,1,1,1,0.0,34,7,676.0,15,0.963507,10,14423.0,2.037875,8365,0,0.0,c6a07f3546e574ab611db878c1c307317d9d3c98,350587b2aee70c38e544a940565e967699eaa2da,350587b2aee70c38e544a940565e967699eaa2da
1287762710,0,2,2,2,0.073603,102,10,460.0,15,0.0,104,14424.5,0.0,8366,0,0.0,350587b2aee70c38e544a940565e967699eaa2da,e1f9367523e61d6370339c1e3b5ca654a6a06a3b,e1f9367523e61d6370339c1e3b5ca654a6a06a3b
1287762710,0,2,2,2,0.073603,102,10,414.0,15,10.605185,102,14424.5,1.047262,8366,0,0.0,e1f9367523e61d6370339c1e3b5ca654a6a06a3b,6d20562cc82fd9006e308f8a2d3863d85aeb259a,6d20562cc82fd9006e308f8a2d3863d85aeb259a
1287764938,0,1,1,1,0.0,22,11,912.0,15,0.025787,14,14426.0,39.779174,8367,0,0.0,6d20562cc82fd9006e308f8a2d3863d85aeb259a,2991530824cb6cc0d5af663498932e7047fa8d6e,2991530824cb6cc0d5af663498932e7047fa8d6e
1287764938,0,1,1,1,0.0,22,11,923.0,15,0.0,15,14426.0,0.0,8367,0,0.0,2991530824cb6cc0d5af663498932e7047fa8d6e,50846c66a1393046e1ad8969e4ee3d044252676c,50846c66a1393046e1ad8969e4ee3d044252676c
1287991478,0,1,1,1,0.0,35,12,934.0,15,2.621991,16,14427.0,1.38139,8368,0,0.0,50846c66a1393046e1ad8969e4ee3d044252676c,b79ff7fe30ada2e234606138f2e2873b30f561e5,b79ff7fe30ada2e234606138f2e2873b30f561e5
1287991478,0,1,1,1,0.0,35,12,957.0,15,0.0,17,14427.0,0.0,8368,0,0.0,b79ff7fe30ada2e234606138f2e2873b30f561e5,bae4231138cb3f679716392fe556bd9090bb9e53,bae4231138cb3f679716392fe556bd9090bb9e53
1288007591,0,2,2,2,0.335909,150,27,1387.5,15,0.0,86,14428.5,0.0,3402,0,0.0,bae4231138cb3f679716392fe556bd9090bb9e53,fa62812c0e439b4ba5e5d4a98ee4c03977b5318f,fa62812c0e439b4ba5e5d4a98ee4c03977b5318f
1288007591,0,2,2,2,0.335909,150,27,1326.0,15,28.044861,84,14428.5,3.689979,3402,0,0.0,fa62812c0e439b4ba5e5d4a98ee4c03977b5318f,7ee557a2958d86b070c2623fd1db68a360daf603,7ee557a2958d86b070c2623fd1db68a360daf603
1288009109,0,1,1,1,0.0,25,7,1212.0,15,0.017569,20,14430.0,57.916996,8370,0,0.0,7ee557a2958d86b070c2623fd1db68a360daf603,1600e3165328a5a44d0bb3e6c792234ecde20ee2,1600e3165328a5a44d0bb3e6c792234ecde20ee2
1288009109,0,1,1,1,0.0,25,7,1230.0,15,0.0,21,14430.0,0.0,8370,0,0.0,1600e3165328a5a44d0bb3e6c792234ecde20ee2,67c7903a4543dbfb424639f9c6dd5ffeb4d218eb,67c7903a4543dbfb424639f9c6dd5ffeb4d218eb
1288009540,0,1,1,1,0.0,14,5,1257.0,15,0.0,23,14431.0,0.0,8371,0,0.0,67c7903a4543dbfb424639f9c6dd5ffeb4d218eb,e2330fda248280139c62f38a0e6ce690920e2dec,e2330fda248280139c62f38a0e6ce690920e2dec
1288009540,0,1,1,1,0.0,14,5,1248.0,15,0.004988,22,14431.0,201.464037,8371,0,0.0,e2330fda248280139c62f38a0e6ce690920e2dec,1199313325ff92ee59d150feb81ce1decbec7e9e,1199313325ff92ee59d150feb81ce1decbec7e9e
1288011695,0,1,1,1,0.0,13,6,1273.0,15,0.0,25,14432.0,0.0,8372,0,0.0,1199313325ff92ee59d150feb81ce1decbec7e9e,f7efac6444be4b575566a95cdb23785fcf402ab9,f7efac6444be4b575566a95cdb23785fcf402ab9
1288011695,0,1,1,1,0.0,13,6,1266.0,15,0.024942,24,14432.0,41.092807,8372,0,0.0,f7efac6444be4b575566a95cdb23785fcf402ab9,510f7a08f4a3fe35516980ccf87333dc1247e180,510f7a08f4a3fe35516980ccf87333dc1247e180
1288024636,0,1,1,1,0.0,2,1,1281.0,15,0.0,27,14433.0,0.0,8373,0,0.0,510f7a08f4a3fe35516980ccf87333dc1247e180,e5752029845e8da55cda561af2fddc70fbda9643,e5752029845e8da55cda561af2fddc70fbda9643
1288024636,0,1,1,1,0.0,2,1,1280.0,15,0.14978,26,14433.0,7.676455,8373,0,0.0,e5752029845e8da55cda561af2fddc70fbda9643,c01ef3747c946a438fbe810f904f8c11bbb0836e,c01ef3747c946a438fbe810f904f8c11bbb0836e
1288075600,0,1,1,1,0.0,5,1,1282.0,15,0.589861,28,14434.0,2.695314,8374,0,0.0,c01ef3747c946a438fbe810f904f8c11bbb0836e,484a5fa23e88f343cf57583f14d1683ae45ec0de,484a5fa23e88f343cf57583f14d1683ae45ec0de
1288075600,0,1,1,1,0.0,5,1,1286.0,15,0.0,29,14434.0,0.0,8374,0,0.0,484a5fa23e88f343cf57583f14d1683ae45ec0de,e64288a4ec5addb58178ce69f9e44437218a3195,e64288a4ec5addb58178ce69f9e44437218a3195
1288075611,0,1,1,1,0.0,146,0,0.0,1,0.0,0,14435.0,0.0,8375,0,0.0,e64288a4ec5addb58178ce69f9e44437218a3195,0c1582437a711eb48f06796c910d92c3ae1fabc0,0c1582437a711eb48f06796c910d92c3ae1fabc0
1288075611,0,1,1,1,0.0,146,0,146.0,1,0.0,1,14435.0,0.0,8375,0,208.5168,0c1582437a711eb48f06796c910d92c3ae1fabc0,f8e99b0b7a471a9a60b91a8eb61be56a9c13aae7,786c89724f68ec5fbb08782bee913f3ced3b13c2
1288094256,0,1,1,1,0.0,79,82,1287.0,15,0.0,31,14436.0,0.0,8376,0,0.0,f8e99b0b7a471a9a60b91a8eb61be56a9c13aae7,d43bafe69e616ed356d467d5714fbe4ae0f2f504,d43bafe69e616ed356d467d5714fbe4ae0f2f504
1288094256,0,1,1,1,0.0,79,82,1290.0,15,0.215926,30,14436.0,5.631218,8376,0,0.0,d43bafe69e616ed356d467d5714fbe4ae0f2f504,726cdb6cfd848223cb6fa5a7b09744297d8c2d98,726cdb6cfd848223cb6fa5a7b09744297d8c2d98
1288096214,0,1,2,2,0.78589,131,31,788.0,15,0.130561,34,14437.5,5.011591,8378,0,0.0,726cdb6cfd848223cb6fa5a7b09744297d8c2d98,551bb0c25a844aefd6deab9069f30824546c4a9c,551bb0c25a844aefd6deab9069f30824546c4a9c
1288096214,0,1,2,2,0.78589,131,31,838.0,15,0.0,36,14437.5,0.0,8378,1,208.2784,551bb0c25a844aefd6deab9069f30824546c4a9c,999fca1c50706966026671d2d9e38743b1222a06,786c89724f68ec5fbb08782bee913f3ced3b13c2
1288109320,0,1,3,3,1.039235,590,19,592.0,15,0.101127,38,14440.0,6.493667,8381,0,0.0,999fca1c50706966026671d2d9e38743b1222a06,269bbbd5deea64457af45ebd83bee762d5463a2c,269bbbd5deea64457af45ebd83bee762d5463a2c
1288109320,0,1,3,3,1.039235,590,19,782.333333,15,0.0,41,14440.0,0.0,8381,1,208.1267,269bbbd5deea64457af45ebd83bee762d5463a2c,5b4cdaf8e77111e3e7c527900187cf71016c45af,786c89724f68ec5fbb08782bee913f3ced3b13c2
1288113092,0,1,2,2,0.928362,26,6,815.0,15,0.0,10,14442.5,0.0,8383,1,208.083,5b4cdaf8e77111e3e7c527900187cf71016c45af,fcabe90b0a2290599c7d16a16a815681dcbbd078,786c89724f68ec5fbb08782bee913f3ced3b13c2
1288113092,0,1,2,2,0.928362,26,6,805.0,15,0.043657,8,14442.5,18.179215,8383,0,0.0,fcabe90b0a2290599c7d16a16a815681dcbbd078,1aba3d58bc7bddff6f190c65b95b63b101d07423,1aba3d58bc7bddff6f190c65b95b63b101d07423
1288163413,0,1,2,2,0.445065,38,16,1028.0,15,0.604248,44,14444.5,2.272226,8385,0,0.0,1aba3d58bc7bddff6f190c65b95b63b101d07423,d3a423fab1f238e784f5dcaedc7470fb5719d8ce,d3a423fab1f238e784f5dcaedc7470fb5719d8ce
1288163413,0,1,2,2,0.445065,38,16,1039.0,15,0.0,46,14444.5,0.0,8385,0,0.0,d3a423fab1f238e784f5dcaedc7470fb5719d8ce,ec92994edfd8071f0415780d98c69e8cddbf44e7,ec92994edfd8071f0415780d98c69e8cddbf44e7
1288165399,0,1,2,2,0.716634,52,24,842.0,15,0.0,16,14446.5,0.0,8387,0,0.0,ec92994edfd8071f0415780d98c69e8cddbf44e7,fa62d202cadfa38e118921519930903aa18c63b9,fa62d202cadfa38e118921519930903aa18c63b9
